key,stars,helpful_yes,helpful_no,text,rating,sentiment,text_str
29_bj,5,1,0,"Bought this yesterday and I was not disappointed. As an avid Cookies & Cream eater, this looked enticing, but it was SOOO much better than expected. PLEASE do not get rid of this one ever!!!",5.0,1,"B,o,u,g,h,t, ,t,h,i,s, ,y,e,s,t,e,r,d,a,y, ,a,n,d, ,I, ,w,a,s, ,n,o,t, ,d,i,s,a,p,p,o,i,n,t,e,d,., ,A,s, ,a,n, ,a,v,i,d, ,C,o,o,k,i,e,s, ,&, ,C,r,e,a,m, ,e,a,t,e,r,,, ,t,h,i,s, ,l,o,o,k,e,d, ,e,n,t,i,c,i,n,g,,, ,b,u,t, ,i,t, ,w,a,s, ,S,O,O,O, ,m,u,c,h, ,b,e,t,t,e,r, ,t,h,a,n, ,e,x,p,e,c,t,e,d,., ,P,L,E,A,S,E, ,d,o, ,n,o,t, ,g,e,t, ,r,i,d, ,o,f, ,t,h,i,s, ,o,n,e, ,e,v,e,r,!,!,!"
29_bj,5,1,0,I brought ice cream Sammie today and let me tell you it’s so good I love it great Job Ben n jerry it is my new favorite definely recommend.,5.0,1,"I, ,b,r,o,u,g,h,t, ,i,c,e, ,c,r,e,a,m, ,S,a,m,m,i,e, ,t,o,d,a,y, ,a,n,d, ,l,e,t, ,m,e, ,t,e,l,l, ,y,o,u, ,i,t,’,s, ,s,o, ,g,o,o,d, ,I, ,l,o,v,e, ,i,t, ,g,r,e,a,t, ,J,o,b, ,B,e,n, ,n, ,j,e,r,r,y, ,i,t, ,i,s, ,m,y, ,n,e,w, ,f,a,v,o,r,i,t,e, ,d,e,f,i,n,e,l,y, ,r,e,c,o,m,m,e,n,d,."
29_bj,5,1,0,Saw a new product and it was somewhat similar to sweet cream and cookies which i needed to try. It was amazing!!!!!!,5.0,1,"S,a,w, ,a, ,n,e,w, ,p,r,o,d,u,c,t, ,a,n,d, ,i,t, ,w,a,s, ,s,o,m,e,w,h,a,t, ,s,i,m,i,l,a,r, ,t,o, ,s,w,e,e,t, ,c,r,e,a,m, ,a,n,d, ,c,o,o,k,i,e,s, ,w,h,i,c,h, ,i, ,n,e,e,d,e,d, ,t,o, ,t,r,y,., ,I,t, ,w,a,s, ,a,m,a,z,i,n,g,!,!,!,!,!,!"
29_bj,5,1,0,I cant get enough of this ice cream I buy one every time I got to the store and the name has a bit of meaning to me,5.0,1,"I, ,c,a,n,t, ,g,e,t, ,e,n,o,u,g,h, ,o,f, ,t,h,i,s, ,i,c,e, ,c,r,e,a,m, ,I, ,b,u,y, ,o,n,e, ,e,v,e,r,y, ,t,i,m,e, ,I, ,g,o,t, ,t,o, ,t,h,e, ,s,t,o,r,e, ,a,n,d, ,t,h,e, ,n,a,m,e, ,h,a,s, ,a, ,b,i,t, ,o,f, ,m,e,a,n,i,n,g, ,t,o, ,m,e"
29_bj,5,1,0,Way to go Ben & Jerry’s!! This is the best cookies & cream ice cream!!! Please make it a regular flavor!!,5.0,1,"W,a,y, ,t,o, ,g,o, ,B,e,n, ,&, ,J,e,r,r,y,’,s,!,!, ,T,h,i,s, ,i,s, ,t,h,e, ,b,e,s,t, ,c,o,o,k,i,e,s, ,&, ,c,r,e,a,m, ,i,c,e, ,c,r,e,a,m,!,!,!, ,P,l,e,a,s,e, ,m,a,k,e, ,i,t, ,a, ,r,e,g,u,l,a,r, ,f,l,a,v,o,r,!,!"
29_bj,5,2,1,Best cookies and cream ice cream I’ve ever had. I hope they make a non-dairy version,5.0,1,"B,e,s,t, ,c,o,o,k,i,e,s, ,a,n,d, ,c,r,e,a,m, ,i,c,e, ,c,r,e,a,m, ,I,’,v,e, ,e,v,e,r, ,h,a,d,., ,I, ,h,o,p,e, ,t,h,e,y, ,m,a,k,e, ,a, ,n,o,n,-,d,a,i,r,y, ,v,e,r,s,i,o,n"
29_hd,5,1,0,This ice cream is to die for! Rich and creamy with high quality ingredients that make all the difference. Every single bite is so sinfully delicious. It’s easy to eat an entire container in one sitting!,4.8,1,"T,h,i,s, ,i,c,e, ,c,r,e,a,m, ,i,s, ,t,o, ,d,i,e, ,f,o,r,!, ,R,i,c,h, ,a,n,d, ,c,r,e,a,m,y, ,w,i,t,h, ,h,i,g,h, ,q,u,a,l,i,t,y, ,i,n,g,r,e,d,i,e,n,t,s, ,t,h,a,t, ,m,a,k,e, ,a,l,l, ,t,h,e, ,d,i,f,f,e,r,e,n,c,e,., ,E,v,e,r,y, ,s,i,n,g,l,e, ,b,i,t,e, ,i,s, ,s,o, ,s,i,n,f,u,l,l,y, ,d,e,l,i,c,i,o,u,s,., ,I,t,’,s, ,e,a,s,y, ,t,o, ,e,a,t, ,a,n, ,e,n,t,i,r,e, ,c,o,n,t,a,i,n,e,r, ,i,n, ,o,n,e, ,s,i,t,t,i,n,g,!"
29_hd,4,1,0,The Dulce de Leche by Haagen-dazs is delicious! It is very rich and creamy. It has a great combination of caramel and vanilla. Im a huge caramel fan and this has the perfect caramel taste for ice cream. Everyone in my family loves it and it doesnt last very long when I get it!,4.8,0,"T,h,e, ,D,u,l,c,e, ,d,e, ,L,e,c,h,e, ,b,y, ,H,a,a,g,e,n,-,d,a,z,s, ,i,s, ,d,e,l,i,c,i,o,u,s,!, ,I,t, ,i,s, ,v,e,r,y, ,r,i,c,h, ,a,n,d, ,c,r,e,a,m,y,., ,I,t, ,h,a,s, ,a, ,g,r,e,a,t, ,c,o,m,b,i,n,a,t,i,o,n, ,o,f, ,c,a,r,a,m,e,l, ,a,n,d, ,v,a,n,i,l,l,a,., ,I,m, ,a, ,h,u,g,e, ,c,a,r,a,m,e,l, ,f,a,n, ,a,n,d, ,t,h,i,s, ,h,a,s, ,t,h,e, ,p,e,r,f,e,c,t, ,c,a,r,a,m,e,l, ,t,a,s,t,e, ,f,o,r, ,i,c,e, ,c,r,e,a,m,., ,E,v,e,r,y,o,n,e, ,i,n, ,m,y, ,f,a,m,i,l,y, ,l,o,v,e,s, ,i,t, ,a,n,d, ,i,t, ,d,o,e,s,n,t, ,l,a,s,t, ,v,e,r,y, ,l,o,n,g, ,w,h,e,n, ,I, ,g,e,t, ,i,t,!"
29_hd,5,3,0,"I love this Dulce de Leche ice cream. The texture is smooth and creamy, just the way you want an indulgent ice cream to be. The flavor is delicious without being too much. This is an ice cream I won’t share with my kids!",4.8,1,"I, ,l,o,v,e, ,t,h,i,s, ,D,u,l,c,e, ,d,e, ,L,e,c,h,e, ,i,c,e, ,c,r,e,a,m,., ,T,h,e, ,t,e,x,t,u,r,e, ,i,s, ,s,m,o,o,t,h, ,a,n,d, ,c,r,e,a,m,y,,, ,j,u,s,t, ,t,h,e, ,w,a,y, ,y,o,u, ,w,a,n,t, ,a,n, ,i,n,d,u,l,g,e,n,t, ,i,c,e, ,c,r,e,a,m, ,t,o, ,b,e,., ,T,h,e, ,f,l,a,v,o,r, ,i,s, ,d,e,l,i,c,i,o,u,s, ,w,i,t,h,o,u,t, ,b,e,i,n,g, ,t,o,o, ,m,u,c,h,., ,T,h,i,s, ,i,s, ,a,n, ,i,c,e, ,c,r,e,a,m, ,I, ,w,o,n,’,t, ,s,h,a,r,e, ,w,i,t,h, ,m,y, ,k,i,d,s,!"
29_hd,5,1,0,I like the caramel taste I can’t find another brand that’s equal to this. The only disappointment is that it only comes in 14oz :-( & it’s hard to find in stores.,4.8,1,"I, ,l,i,k,e, ,t,h,e, ,c,a,r,a,m,e,l, ,t,a,s,t,e, ,I, ,c,a,n,’,t, ,f,i,n,d, ,a,n,o,t,h,e,r, ,b,r,a,n,d, ,t,h,a,t,’,s, ,e,q,u,a,l, ,t,o, ,t,h,i,s,., ,T,h,e, ,o,n,l,y, ,d,i,s,a,p,p,o,i,n,t,m,e,n,t, ,i,s, ,t,h,a,t, ,i,t, ,o,n,l,y, ,c,o,m,e,s, ,i,n, ,1,4,o,z, ,:,-,(, ,&, ,i,t,’,s, ,h,a,r,d, ,t,o, ,f,i,n,d, ,i,n, ,s,t,o,r,e,s,."
29_hd,5,1,0,I love caramel and this ice cream does not dissapoint. It is very creamy with swirls of real caramel all though it. I also love that the ingredients are all natural. This one is a favorite of mine!,4.8,1,"I, ,l,o,v,e, ,c,a,r,a,m,e,l, ,a,n,d, ,t,h,i,s, ,i,c,e, ,c,r,e,a,m, ,d,o,e,s, ,n,o,t, ,d,i,s,s,a,p,o,i,n,t,., ,I,t, ,i,s, ,v,e,r,y, ,c,r,e,a,m,y, ,w,i,t,h, ,s,w,i,r,l,s, ,o,f, ,r,e,a,l, ,c,a,r,a,m,e,l, ,a,l,l, ,t,h,o,u,g,h, ,i,t,., ,I, ,a,l,s,o, ,l,o,v,e, ,t,h,a,t, ,t,h,e, ,i,n,g,r,e,d,i,e,n,t,s, ,a,r,e, ,a,l,l, ,n,a,t,u,r,a,l,., ,T,h,i,s, ,o,n,e, ,i,s, ,a, ,f,a,v,o,r,i,t,e, ,o,f, ,m,i,n,e,!"
29_hd,5,3,0,"I am a huge caramel fan and this flavor hits every area for me. Ive tried almost every other kind of caramel ice cream that I can find from Edys, Blue Bell, Ben & Jerrys, and others and none of them compare to Haagen-dazs version. I do wish this flavor was easier to find. At one time I saw a bigger size at our local Wal-mart (which I quickly bought) but havent seen it since. Also the last couple of pints that Ive purchased have had some quality control issues either with the manufacturing or the transportation to the vendor. Either way, the ice cream is incredibly creamy and the caramel swirls in the ice cream has to be made of some kind of baby angel dust because its unbelievable. If you like caramel, this is your ice cream for life.",4.8,1,"I, ,a,m, ,a, ,h,u,g,e, ,c,a,r,a,m,e,l, ,f,a,n, ,a,n,d, ,t,h,i,s, ,f,l,a,v,o,r, ,h,i,t,s, ,e,v,e,r,y, ,a,r,e,a, ,f,o,r, ,m,e,., ,I,v,e, ,t,r,i,e,d, ,a,l,m,o,s,t, ,e,v,e,r,y, ,o,t,h,e,r, ,k,i,n,d, ,o,f, ,c,a,r,a,m,e,l, ,i,c,e, ,c,r,e,a,m, ,t,h,a,t, ,I, ,c,a,n, ,f,i,n,d, ,f,r,o,m, ,E,d,y,s,,, ,B,l,u,e, ,B,e,l,l,,, ,B,e,n, ,&, ,J,e,r,r,y,s,,, ,a,n,d, ,o,t,h,e,r,s, ,a,n,d, ,n,o,n,e, ,o,f, ,t,h,e,m, ,c,o,m,p,a,r,e, ,t,o, ,H,a,a,g,e,n,-,d,a,z,s, ,v,e,r,s,i,o,n,., ,I, ,d,o, ,w,i,s,h, ,t,h,i,s, ,f,l,a,v,o,r, ,w,a,s, ,e,a,s,i,e,r, ,t,o, ,f,i,n,d,., ,A,t, ,o,n,e, ,t,i,m,e, ,I, ,s,a,w, ,a, ,b,i,g,g,e,r, ,s,i,z,e, ,a,t, ,o,u,r, ,l,o,c,a,l, ,W,a,l,-,m,a,r,t, ,(,w,h,i,c,h, ,I, ,q,u,i,c,k,l,y, ,b,o,u,g,h,t,), ,b,u,t, ,h,a,v,e,n,t, ,s,e,e,n, ,i,t, ,s,i,n,c,e,., ,A,l,s,o, ,t,h,e, ,l,a,s,t, ,c,o,u,p,l,e, ,o,f, ,p,i,n,t,s, ,t,h,a,t, ,I,v,e, ,p,u,r,c,h,a,s,e,d, ,h,a,v,e, ,h,a,d, ,s,o,m,e, ,q,u,a,l,i,t,y, ,c,o,n,t,r,o,l, ,i,s,s,u,e,s, ,e,i,t,h,e,r, ,w,i,t,h, ,t,h,e, ,m,a,n,u,f,a,c,t,u,r,i,n,g, ,o,r, ,t,h,e, ,t,r,a,n,s,p,o,r,t,a,t,i,o,n, ,t,o, ,t,h,e, ,v,e,n,d,o,r,., ,E,i,t,h,e,r, ,w,a,y,,, ,t,h,e, ,i,c,e, ,c,r,e,a,m, ,i,s, ,i,n,c,r,e,d,i,b,l,y, ,c,r,e,a,m,y, ,a,n,d, ,t,h,e, ,c,a,r,a,m,e,l, ,s,w,i,r,l,s, ,i,n, ,t,h,e, ,i,c,e, ,c,r,e,a,m, ,h,a,s, ,t,o, ,b,e, ,m,a,d,e, ,o,f, ,s,o,m,e, ,k,i,n,d, ,o,f, ,b,a,b,y, ,a,n,g,e,l, ,d,u,s,t, ,b,e,c,a,u,s,e, ,i,t,s, ,u,n,b,e,l,i,e,v,a,b,l,e,., ,I,f, ,y,o,u, ,l,i,k,e, ,c,a,r,a,m,e,l,,, ,t,h,i,s, ,i,s, ,y,o,u,r, ,i,c,e, ,c,r,e,a,m, ,f,o,r, ,l,i,f,e,."
29_hd,5,4,2,"I got this Haagen-dasz Ice Cream days ago, we already tried it and I like it, it is creamy, it has a good flavor, I only didnt like the size, I would love a bigger one and it was a little hard to find it, definitely I will try other flavors of this good brand.",4.8,1,"I, ,g,o,t, ,t,h,i,s, ,H,a,a,g,e,n,-,d,a,s,z, ,I,c,e, ,C,r,e,a,m, ,d,a,y,s, ,a,g,o,,, ,w,e, ,a,l,r,e,a,d,y, ,t,r,i,e,d, ,i,t, ,a,n,d, ,I, ,l,i,k,e, ,i,t,,, ,i,t, ,i,s, ,c,r,e,a,m,y,,, ,i,t, ,h,a,s, ,a, ,g,o,o,d, ,f,l,a,v,o,r,,, ,I, ,o,n,l,y, ,d,i,d,n,t, ,l,i,k,e, ,t,h,e, ,s,i,z,e,,, ,I, ,w,o,u,l,d, ,l,o,v,e, ,a, ,b,i,g,g,e,r, ,o,n,e, ,a,n,d, ,i,t, ,w,a,s, ,a, ,l,i,t,t,l,e, ,h,a,r,d, ,t,o, ,f,i,n,d, ,i,t,,, ,d,e,f,i,n,i,t,e,l,y, ,I, ,w,i,l,l, ,t,r,y, ,o,t,h,e,r, ,f,l,a,v,o,r,s, ,o,f, ,t,h,i,s, ,g,o,o,d, ,b,r,a,n,d,."
29_hd,4,3,0,"Love Haagen-Dazs, the Dulce De Leche is a great flavor. The caramel isn’t super sweet, which is great, and it’s smooth ( not gritty ). The ice cream is soft, and smooth. Love that this flavor was easy to find, and is sold at my local stores. Will be definitely buying this flavor in the future.",4.8,0,"L,o,v,e, ,H,a,a,g,e,n,-,D,a,z,s,,, ,t,h,e, ,D,u,l,c,e, ,D,e, ,L,e,c,h,e, ,i,s, ,a, ,g,r,e,a,t, ,f,l,a,v,o,r,., ,T,h,e, ,c,a,r,a,m,e,l, ,i,s,n,’,t, ,s,u,p,e,r, ,s,w,e,e,t,,, ,w,h,i,c,h, ,i,s, ,g,r,e,a,t,,, ,a,n,d, ,i,t,’,s, ,s,m,o,o,t,h, ,(, ,n,o,t, ,g,r,i,t,t,y, ,),., ,T,h,e, ,i,c,e, ,c,r,e,a,m, ,i,s, ,s,o,f,t,,, ,a,n,d, ,s,m,o,o,t,h,., ,L,o,v,e, ,t,h,a,t, ,t,h,i,s, ,f,l,a,v,o,r, ,w,a,s, ,e,a,s,y, ,t,o, ,f,i,n,d,,, ,a,n,d, ,i,s, ,s,o,l,d, ,a,t, ,m,y, ,l,o,c,a,l, ,s,t,o,r,e,s,., ,W,i,l,l, ,b,e, ,d,e,f,i,n,i,t,e,l,y, ,b,u,y,i,n,g, ,t,h,i,s, ,f,l,a,v,o,r, ,i,n, ,t,h,e, ,f,u,t,u,r,e,."
29_hd,5,6,1,"As an avid ice cream eater I am very picky in the ice cream I eat and I have to say this is now my favorite ice cream. As soon as you open the container you can see a nice swirl of carcamel and get the sweet aroma of the dulce de leave that is very appealing. In each scoop you get a nice amount of caramel and the texture was so smooth, creamy and rich. I also like that you can put so many different topping with this like pretzels, chocolate sauce, strawberry, it just a very universal icecream that you can really get in to suit your cravings. The only issue I had is I wish they made a bigger size because I basically inhaled it after my first bowl.",4.8,1,"A,s, ,a,n, ,a,v,i,d, ,i,c,e, ,c,r,e,a,m, ,e,a,t,e,r, ,I, ,a,m, ,v,e,r,y, ,p,i,c,k,y, ,i,n, ,t,h,e, ,i,c,e, ,c,r,e,a,m, ,I, ,e,a,t, ,a,n,d, ,I, ,h,a,v,e, ,t,o, ,s,a,y, ,t,h,i,s, ,i,s, ,n,o,w, ,m,y, ,f,a,v,o,r,i,t,e, ,i,c,e, ,c,r,e,a,m,., ,A,s, ,s,o,o,n, ,a,s, ,y,o,u, ,o,p,e,n, ,t,h,e, ,c,o,n,t,a,i,n,e,r, ,y,o,u, ,c,a,n, ,s,e,e, ,a, ,n,i,c,e, ,s,w,i,r,l, ,o,f, ,c,a,r,c,a,m,e,l, ,a,n,d, ,g,e,t, ,t,h,e, ,s,w,e,e,t, ,a,r,o,m,a, ,o,f, ,t,h,e, ,d,u,l,c,e, ,d,e, ,l,e,a,v,e, ,t,h,a,t, ,i,s, ,v,e,r,y, ,a,p,p,e,a,l,i,n,g,., ,I,n, ,e,a,c,h, ,s,c,o,o,p, ,y,o,u, ,g,e,t, ,a, ,n,i,c,e, ,a,m,o,u,n,t, ,o,f, ,c,a,r,a,m,e,l, ,a,n,d, ,t,h,e, ,t,e,x,t,u,r,e, ,w,a,s, ,s,o, ,s,m,o,o,t,h,,, ,c,r,e,a,m,y, ,a,n,d, ,r,i,c,h,., ,I, ,a,l,s,o, ,l,i,k,e, ,t,h,a,t, ,y,o,u, ,c,a,n, ,p,u,t, ,s,o, ,m,a,n,y, ,d,i,f,f,e,r,e,n,t, ,t,o,p,p,i,n,g, ,w,i,t,h, ,t,h,i,s, ,l,i,k,e, ,p,r,e,t,z,e,l,s,,, ,c,h,o,c,o,l,a,t,e, ,s,a,u,c,e,,, ,s,t,r,a,w,b,e,r,r,y,,, ,i,t, ,j,u,s,t, ,a, ,v,e,r,y, ,u,n,i,v,e,r,s,a,l, ,i,c,e,c,r,e,a,m, ,t,h,a,t, ,y,o,u, ,c,a,n, ,r,e,a,l,l,y, ,g,e,t, ,i,n, ,t,o, ,s,u,i,t, ,y,o,u,r, ,c,r,a,v,i,n,g,s,., ,T,h,e, ,o,n,l,y, ,i,s,s,u,e, ,I, ,h,a,d, ,i,s, ,I, ,w,i,s,h, ,t,h,e,y, ,m,a,d,e, ,a, ,b,i,g,g,e,r, ,s,i,z,e, ,b,e,c,a,u,s,e, ,I, ,b,a,s,i,c,a,l,l,y, ,i,n,h,a,l,e,d, ,i,t, ,a,f,t,e,r, ,m,y, ,f,i,r,s,t, ,b,o,w,l,."
29_hd,4,1,0,"This is one of the richest, creamiest Ice creams I have ever had. My spoon practically glides through it like butter. Full of caramel ribbons and filled with flavor this is a new favorite. I will be staying up after my kids sleep to enjoy this in peace. It is on the higher end price wise, but totally worth indulging every once in awhile. Only thing that kept this from 5 stars.",4.8,0,"T,h,i,s, ,i,s, ,o,n,e, ,o,f, ,t,h,e, ,r,i,c,h,e,s,t,,, ,c,r,e,a,m,i,e,s,t, ,I,c,e, ,c,r,e,a,m,s, ,I, ,h,a,v,e, ,e,v,e,r, ,h,a,d,., ,M,y, ,s,p,o,o,n, ,p,r,a,c,t,i,c,a,l,l,y, ,g,l,i,d,e,s, ,t,h,r,o,u,g,h, ,i,t, ,l,i,k,e, ,b,u,t,t,e,r,., ,F,u,l,l, ,o,f, ,c,a,r,a,m,e,l, ,r,i,b,b,o,n,s, ,a,n,d, ,f,i,l,l,e,d, ,w,i,t,h, ,f,l,a,v,o,r, ,t,h,i,s, ,i,s, ,a, ,n,e,w, ,f,a,v,o,r,i,t,e,., ,I, ,w,i,l,l, ,b,e, ,s,t,a,y,i,n,g, ,u,p, ,a,f,t,e,r, ,m,y, ,k,i,d,s, ,s,l,e,e,p, ,t,o, ,e,n,j,o,y, ,t,h,i,s, ,i,n, ,p,e,a,c,e,., ,I,t, ,i,s, ,o,n, ,t,h,e, ,h,i,g,h,e,r, ,e,n,d, ,p,r,i,c,e, ,w,i,s,e,,, ,b,u,t, ,t,o,t,a,l,l,y, ,w,o,r,t,h, ,i,n,d,u,l,g,i,n,g, ,e,v,e,r,y, ,o,n,c,e, ,i,n, ,a,w,h,i,l,e,., ,O,n,l,y, ,t,h,i,n,g, ,t,h,a,t, ,k,e,p,t, ,t,h,i,s, ,f,r,o,m, ,5, ,s,t,a,r,s,."
29_talenti,5,2,0,absolutely delicious flavor and clean aftertaste! make me more!,4.7,1,"a,b,s,o,l,u,t,e,l,y, ,d,e,l,i,c,i,o,u,s, ,f,l,a,v,o,r, ,a,n,d, ,c,l,e,a,n, ,a,f,t,e,r,t,a,s,t,e,!, ,m,a,k,e, ,m,e, ,m,o,r,e,!"
29_talenti,5,2,0,I am obsessed with ginger and obsessed with matcha and this is the perfect blend of the two.,4.7,1,"I, ,a,m, ,o,b,s,e,s,s,e,d, ,w,i,t,h, ,g,i,n,g,e,r, ,a,n,d, ,o,b,s,e,s,s,e,d, ,w,i,t,h, ,m,a,t,c,h,a, ,a,n,d, ,t,h,i,s, ,i,s, ,t,h,e, ,p,e,r,f,e,c,t, ,b,l,e,n,d, ,o,f, ,t,h,e, ,t,w,o,."
29_talenti,5,1,0,"OMG!! This is the best thing I have ever had. I consider myself a matcha connoisseur. After hunting this down, I opened up the lid and tasted the most magnificent flavor. The ginger flavor was strong on the initial taste...and as I kept going the creamy matcha flavor unfolded in my mouth and I was head over heels. This was simply...delightful and I wish it came in a bigger size because it was a joy to eat to the last bite!",4.7,1,"O,M,G,!,!, ,T,h,i,s, ,i,s, ,t,h,e, ,b,e,s,t, ,t,h,i,n,g, ,I, ,h,a,v,e, ,e,v,e,r, ,h,a,d,., ,I, ,c,o,n,s,i,d,e,r, ,m,y,s,e,l,f, ,a, ,m,a,t,c,h,a, ,c,o,n,n,o,i,s,s,e,u,r,., ,A,f,t,e,r, ,h,u,n,t,i,n,g, ,t,h,i,s, ,d,o,w,n,,, ,I, ,o,p,e,n,e,d, ,u,p, ,t,h,e, ,l,i,d, ,a,n,d, ,t,a,s,t,e,d, ,t,h,e, ,m,o,s,t, ,m,a,g,n,i,f,i,c,e,n,t, ,f,l,a,v,o,r,., ,T,h,e, ,g,i,n,g,e,r, ,f,l,a,v,o,r, ,w,a,s, ,s,t,r,o,n,g, ,o,n, ,t,h,e, ,i,n,i,t,i,a,l, ,t,a,s,t,e,.,.,.,a,n,d, ,a,s, ,I, ,k,e,p,t, ,g,o,i,n,g, ,t,h,e, ,c,r,e,a,m,y, ,m,a,t,c,h,a, ,f,l,a,v,o,r, ,u,n,f,o,l,d,e,d, ,i,n, ,m,y, ,m,o,u,t,h, ,a,n,d, ,I, ,w,a,s, ,h,e,a,d, ,o,v,e,r, ,h,e,e,l,s,., ,T,h,i,s, ,w,a,s, ,s,i,m,p,l,y,.,.,.,d,e,l,i,g,h,t,f,u,l, ,a,n,d, ,I, ,w,i,s,h, ,i,t, ,c,a,m,e, ,i,n, ,a, ,b,i,g,g,e,r, ,s,i,z,e, ,b,e,c,a,u,s,e, ,i,t, ,w,a,s, ,a, ,j,o,y, ,t,o, ,e,a,t, ,t,o, ,t,h,e, ,l,a,s,t, ,b,i,t,e,!"
29_talenti,5,1,0,"I think I could live on this! It is so creamy and delicous and not too sweet. I have two problems with this flavor though. The first is it only comes in the smaller size..I would love to find this in much larger sizes. The other problem is simply finding it at all. The Sprouts by my work used to carry it but now doesnt and I cant find it anywhere else. It is absolutely worth the serch, so I will continue. I encourage eveyone to try this flavor. Yum!",4.7,1,"I, ,t,h,i,n,k, ,I, ,c,o,u,l,d, ,l,i,v,e, ,o,n, ,t,h,i,s,!, ,I,t, ,i,s, ,s,o, ,c,r,e,a,m,y, ,a,n,d, ,d,e,l,i,c,o,u,s, ,a,n,d, ,n,o,t, ,t,o,o, ,s,w,e,e,t,., ,I, ,h,a,v,e, ,t,w,o, ,p,r,o,b,l,e,m,s, ,w,i,t,h, ,t,h,i,s, ,f,l,a,v,o,r, ,t,h,o,u,g,h,., ,T,h,e, ,f,i,r,s,t, ,i,s, ,i,t, ,o,n,l,y, ,c,o,m,e,s, ,i,n, ,t,h,e, ,s,m,a,l,l,e,r, ,s,i,z,e,.,.,I, ,w,o,u,l,d, ,l,o,v,e, ,t,o, ,f,i,n,d, ,t,h,i,s, ,i,n, ,m,u,c,h, ,l,a,r,g,e,r, ,s,i,z,e,s,., ,T,h,e, ,o,t,h,e,r, ,p,r,o,b,l,e,m, ,i,s, ,s,i,m,p,l,y, ,f,i,n,d,i,n,g, ,i,t, ,a,t, ,a,l,l,., ,T,h,e, ,S,p,r,o,u,t,s, ,b,y, ,m,y, ,w,o,r,k, ,u,s,e,d, ,t,o, ,c,a,r,r,y, ,i,t, ,b,u,t, ,n,o,w, ,d,o,e,s,n,t, ,a,n,d, ,I, ,c,a,n,t, ,f,i,n,d, ,i,t, ,a,n,y,w,h,e,r,e, ,e,l,s,e,., ,I,t, ,i,s, ,a,b,s,o,l,u,t,e,l,y, ,w,o,r,t,h, ,t,h,e, ,s,e,r,c,h,,, ,s,o, ,I, ,w,i,l,l, ,c,o,n,t,i,n,u,e,., ,I, ,e,n,c,o,u,r,a,g,e, ,e,v,e,y,o,n,e, ,t,o, ,t,r,y, ,t,h,i,s, ,f,l,a,v,o,r,., ,Y,u,m,!"
29_talenti,5,3,0,this new flavor from Talenti is delicious and creamy. There is a sweet warmth that the ginger adds to the clean taste of Matcha. love Matcha and never would have paired ginger with Matcha. Even better that it is organic. Win-win!,4.7,1,"t,h,i,s, ,n,e,w, ,f,l,a,v,o,r, ,f,r,o,m, ,T,a,l,e,n,t,i, ,i,s, ,d,e,l,i,c,i,o,u,s, ,a,n,d, ,c,r,e,a,m,y,., ,T,h,e,r,e, ,i,s, ,a, ,s,w,e,e,t, ,w,a,r,m,t,h, ,t,h,a,t, ,t,h,e, ,g,i,n,g,e,r, ,a,d,d,s, ,t,o, ,t,h,e, ,c,l,e,a,n, ,t,a,s,t,e, ,o,f, ,M,a,t,c,h,a,., ,l,o,v,e, ,M,a,t,c,h,a, ,a,n,d, ,n,e,v,e,r, ,w,o,u,l,d, ,h,a,v,e, ,p,a,i,r,e,d, ,g,i,n,g,e,r, ,w,i,t,h, ,M,a,t,c,h,a,., ,E,v,e,n, ,b,e,t,t,e,r, ,t,h,a,t, ,i,t, ,i,s, ,o,r,g,a,n,i,c,., ,W,i,n,-,w,i,n,!"
